app,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,observations,traces,within_application_time_probability,equal_trace_within_application_probability
Download,rsrp=-98|rsrq=-9|snr=10,-98,-9,10,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-10|snr=0,-99,-10,0,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-10|snr=10,-99,-10,10,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-10|snr=3,-99,-10,3,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-10|snr=4,-99,-10,4,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-11|snr=1,-99,-11,1,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-11|snr=12,-99,-11,12,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-11|snr=3,-99,-11,3,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-11|snr=4,-99,-11,4,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-11|snr=8,-99,-11,8,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-12|snr=3,-99,-12,3,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-13|snr=8,-99,-13,8,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-14|snr=6,-99,-14,6,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-15|snr=4,-99,-15,4,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-15|snr=9,-99,-15,9,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-16|snr=13,-99,-16,13,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-16|snr=5,-99,-16,5,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-17|snr=6,-99,-17,6,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-99|rsrq=-9|snr=9,-99,-9,9,2,1,0.00250626566416,0.00248447204969
Download,rsrp=-102|rsrq=-14|snr=0,-102,-14,0,1,1,0.00125313283208,0.00126582278481
Download,rsrp=-103|rsrq=-14|snr=-4,-103,-14,-4,1,1,0.00125313283208,0.00126582278481
Download,rsrp=-103|rsrq=-14|snr=3,-103,-14,3,1,1,0.00125313283208,0.00126582278481
Download,rsrp=-98|rsrq=-11|snr=5,-98,-11,5,1,1,0.00125313283208,0.00125786163522
Download,rsrp=-95|rsrq=-13|snr=1,-95,-13,1,1,1,0.00125313283208,0.00124223602484
Download,rsrp=-96|rsrq=-18|snr=0,-96,-18,0,1,1,0.00125313283208,0.00124223602484
Download,rsrp=-98|rsrq=-11|snr=2,-98,-11,2,1,1,0.00125313283208,0.00124223602484
Netflix,rsrp=-80|rsrq=-10|snr=0,-80,-10,0,10,1,0.00662251655629,0.00661375661376
Netflix,rsrp=-81|rsrq=-10|snr=3,-81,-10,3,10,1,0.00662251655629,0.00661375661376
Netflix,rsrp=-92|rsrq=-13|snr=2,-92,-13,2,10,2,0.00662251655629,0.00661375661376
Netflix,rsrp=-101|rsrq=-12|snr=2,-101,-12,2,8,1,0.00529801324503,0.00532268795742
Netflix,rsrp=-100|rsrq=-11|snr=1,-100,-11,1,8,2,0.00529801324503,0.00531476729082
Netflix,rsrp=-101|rsrq=-12|snr=-1,-101,-12,-1,8,3,0.00529801324503,0.00529892595761
Netflix,rsrp=-80|rsrq=-10|snr=2,-80,-10,2,8,1,0.00529801324503,0.00529100529101
Netflix,rsrp=-81|rsrq=-10|snr=4,-81,-10,4,8,1,0.00529801324503,0.00529100529101
Netflix,rsrp=-90|rsrq=-11|snr=3,-90,-11,3,8,2,0.00529801324503,0.00529100529101
Netflix,rsrp=-90|rsrq=-12|snr=0,-90,-12,0,8,2,0.00529801324503,0.00529100529101
Netflix,rsrp=-90|rsrq=-13|snr=1,-90,-13,1,8,3,0.00529801324503,0.00529100529101
Netflix,rsrp=-91|rsrq=-14|snr=-1,-91,-14,-1,8,3,0.00529801324503,0.00529100529101
Netflix,rsrp=-100|rsrq=-12|snr=4,-100,-12,4,6,1,0.00397350993377,0.00399201596806
Netflix,rsrp=-101|rsrq=-11|snr=5,-101,-11,5,6,1,0.00397350993377,0.00399201596806
Netflix,rsrp=-101|rsrq=-11|snr=2,-101,-11,2,6,2,0.00397350993377,0.00398409530146
Netflix,rsrp=-101|rsrq=-11|snr=3,-101,-11,3,6,3,0.00397350993377,0.00398409530146
Netflix,rsrp=-101|rsrq=-13|snr=-2,-101,-13,-2,6,2,0.00397350993377,0.00398409530146
Netflix,rsrp=-97|rsrq=-16|snr=5,-97,-16,5,6,2,0.00397350993377,0.00398409530146
Netflix,rsrp=-102|rsrq=-12|snr=7,-102,-12,7,6,2,0.00397350993377,0.00397617463486
Netflix,rsrp=-80|rsrq=-10|snr=3,-80,-10,3,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-80|rsrq=-11|snr=0,-80,-11,0,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-80|rsrq=-11|snr=1,-80,-11,1,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-81|rsrq=-10|snr=2,-81,-10,2,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-81|rsrq=-11|snr=2,-81,-11,2,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-90|rsrq=-12|snr=-1,-90,-12,-1,6,3,0.00397350993377,0.00396825396825
Netflix,rsrp=-90|rsrq=-12|snr=2,-90,-12,2,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-90|rsrq=-14|snr=-8,-90,-14,-8,6,3,0.00397350993377,0.00396825396825
Netflix,rsrp=-90|rsrq=-15|snr=-1,-90,-15,-1,6,2,0.00397350993377,0.00396825396825
Netflix,rsrp=-91|rsrq=-12|snr=1,-91,-12,1,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-91|rsrq=-13|snr=0,-91,-13,0,6,2,0.00397350993377,0.00396825396825
Netflix,rsrp=-91|rsrq=-13|snr=1,-91,-13,1,6,2,0.00397350993377,0.00396825396825
Netflix,rsrp=-92|rsrq=-13|snr=1,-92,-13,1,6,3,0.00397350993377,0.00396825396825
Netflix,rsrp=-92|rsrq=-14|snr=-6,-92,-14,-6,6,1,0.00397350993377,0.00396825396825
Netflix,rsrp=-93|rsrq=-14|snr=0,-93,-14,0,6,2,0.00397350993377,0.00396825396825
Netflix,rsrp=-93|rsrq=-16|snr=-3,-93,-16,-3,6,2,0.00397350993377,0.00396825396825
Netflix,rsrp=-89|rsrq=-11|snr=1,-89,-11,1,5,1,0.00331125827815,0.00330687830688
Netflix,rsrp=-101|rsrq=-11|snr=0,-101,-11,0,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-12|snr=3,-101,-12,3,4,2,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-12|snr=4,-101,-12,4,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-13|snr=-4,-101,-13,-4,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-13|snr=4,-101,-13,4,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-14|snr=2,-101,-14,2,4,2,0.00264900662252,0.00266134397871
Netflix,rsrp=-104|rsrq=-12|snr=-2,-104,-12,-2,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-98|rsrq=-16|snr=6,-98,-16,6,4,1,0.00264900662252,0.00266134397871
Netflix,rsrp=-101|rsrq=-10|snr=4,-101,-10,4,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-101|rsrq=-11|snr=-1,-101,-11,-1,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-101|rsrq=-13|snr=-3,-101,-13,-3,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-101|rsrq=-13|snr=1,-101,-13,1,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-101|rsrq=-14|snr=1,-101,-14,1,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-101|rsrq=-17|snr=2,-101,-17,2,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-102|rsrq=-12|snr=0,-102,-12,0,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-102|rsrq=-14|snr=0,-102,-14,0,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-103|rsrq=-11|snr=5,-103,-11,5,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-98|rsrq=-15|snr=1,-98,-15,1,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-99|rsrq=-13|snr=-2,-99,-13,-2,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-99|rsrq=-13|snr=0,-99,-13,0,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-99|rsrq=-13|snr=1,-99,-13,1,4,2,0.00264900662252,0.00265342331211
Netflix,rsrp=-100|rsrq=-11|snr=-1,-100,-11,-1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-100|rsrq=-11|snr=2,-100,-11,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-102|rsrq=-11|snr=6,-102,-11,6,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-103|rsrq=-9|snr=5,-103,-9,5,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-80|rsrq=-10|snr=-1,-80,-10,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-80|rsrq=-10|snr=1,-80,-10,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-80|rsrq=-9|snr=2,-80,-9,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-10|snr=1,-81,-10,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-11|snr=1,-81,-11,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-11|snr=3,-81,-11,3,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-11|snr=4,-81,-11,4,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-12|snr=3,-81,-12,3,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-81|rsrq=-9|snr=4,-81,-9,4,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-88|rsrq=-11|snr=4,-88,-11,4,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-88|rsrq=-16|snr=1,-88,-16,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-88|rsrq=-17|snr=0,-88,-17,0,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-11|snr=7,-89,-11,7,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-12|snr=-7,-89,-12,-7,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-12|snr=1,-89,-12,1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-12|snr=3,-89,-12,3,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-12|snr=6,-89,-12,6,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-13|snr=-4,-89,-13,-4,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-14|snr=2,-89,-14,2,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-14|snr=3,-89,-14,3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-15|snr=-2,-89,-15,-2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-15|snr=3,-89,-15,3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-16|snr=-7,-89,-16,-7,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-16|snr=2,-89,-16,2,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-89|rsrq=-16|snr=4,-89,-16,4,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-12|snr=4,-90,-12,4,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-13|snr=-1,-90,-13,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-13|snr=-2,-90,-13,-2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-13|snr=-4,-90,-13,-4,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-15|snr=7,-90,-15,7,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-90|rsrq=-16|snr=2,-90,-16,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-91|rsrq=-13|snr=-1,-91,-13,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-91|rsrq=-14|snr=-5,-91,-14,-5,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-91|rsrq=-16|snr=-12,-91,-16,-12,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-92|rsrq=-12|snr=1,-92,-12,1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-92|rsrq=-12|snr=3,-92,-12,3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-92|rsrq=-13|snr=0,-92,-13,0,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-92|rsrq=-14|snr=-1,-92,-14,-1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-92|rsrq=-15|snr=-4,-92,-15,-4,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-12|snr=1,-93,-12,1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-13|snr=-3,-93,-13,-3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-13|snr=-9,-93,-13,-9,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-13|snr=2,-93,-13,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-13|snr=3,-93,-13,3,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-14|snr=-1,-93,-14,-1,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-93|rsrq=-14|snr=-9,-93,-14,-9,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-94|rsrq=-13|snr=-3,-94,-13,-3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-95|rsrq=-16|snr=-3,-95,-16,-3,4,2,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-14|snr=-1,-97,-14,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-14|snr=1,-97,-14,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-15|snr=-1,-97,-15,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-15|snr=-3,-97,-15,-3,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-15|snr=0,-97,-15,0,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-97|rsrq=-15|snr=1,-97,-15,1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-98|rsrq=-12|snr=2,-98,-12,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-98|rsrq=-13|snr=-1,-98,-13,-1,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-98|rsrq=-15|snr=2,-98,-15,2,4,1,0.00264900662252,0.0026455026455
Netflix,rsrp=-100|rsrq=-10|snr=3,-100,-10,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-10|snr=7,-100,-10,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-10|snr=8,-100,-10,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-11|snr=7,-100,-11,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-12|snr=0,-100,-12,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=-1,-100,-13,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=-2,-100,-13,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=-4,-100,-13,-4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=10,-100,-13,10,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=3,-100,-13,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-13|snr=6,-100,-13,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-14|snr=-2,-100,-14,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-14|snr=-3,-100,-14,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-14|snr=8,-100,-14,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-16|snr=0,-100,-16,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-16|snr=3,-100,-16,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-17|snr=7,-100,-17,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-19|snr=-1,-100,-19,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-19|snr=-3,-100,-19,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-10|snr=2,-101,-10,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-11|snr=1,-101,-11,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-11|snr=4,-101,-11,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-11|snr=6,-101,-11,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-12|snr=0,-101,-12,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-12|snr=6,-101,-12,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-12|snr=7,-101,-12,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-13|snr=0,-101,-13,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-13|snr=2,-101,-13,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-13|snr=3,-101,-13,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-13|snr=7,-101,-13,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-14|snr=-1,-101,-14,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-14|snr=-4,-101,-14,-4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-14|snr=0,-101,-14,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-14|snr=3,-101,-14,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-14|snr=5,-101,-14,5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=-1,-101,-15,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=0,-101,-15,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=1,-101,-15,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=2,-101,-15,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=4,-101,-15,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=5,-101,-15,5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-15|snr=9,-101,-15,9,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-16|snr=2,-101,-16,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-17|snr=5,-101,-17,5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-101|rsrq=-18|snr=0,-101,-18,0,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-12|snr=-1,-102,-12,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-12|snr=2,-102,-12,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-12|snr=5,-102,-12,5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-13|snr=6,-102,-13,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-15|snr=-2,-102,-15,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-15|snr=-3,-102,-15,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-16|snr=1,-102,-16,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-16|snr=7,-102,-16,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-17|snr=-1,-102,-17,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-17|snr=-2,-102,-17,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-17|snr=6,-102,-17,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-102|rsrq=-18|snr=-3,-102,-18,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-11|snr=11,-103,-11,11,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-12|snr=-2,-103,-12,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-12|snr=-3,-103,-12,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-12|snr=2,-103,-12,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-12|snr=8,-103,-12,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-13|snr=-2,-103,-13,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-13|snr=10,-103,-13,10,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-14|snr=4,-103,-14,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-15|snr=2,-103,-15,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-17|snr=2,-103,-17,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-103|rsrq=-9|snr=-2,-103,-9,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-11|snr=1,-104,-11,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-11|snr=4,-104,-11,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-12|snr=1,-104,-12,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-12|snr=3,-104,-12,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-12|snr=5,-104,-12,5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-13|snr=2,-104,-13,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-14|snr=-2,-104,-14,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-14|snr=2,-104,-14,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-14|snr=6,-104,-14,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-104|rsrq=-15|snr=11,-104,-15,11,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-11|snr=10,-105,-11,10,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-12|snr=-4,-105,-12,-4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-12|snr=-5,-105,-12,-5,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-14|snr=-4,-105,-14,-4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-16|snr=-2,-105,-16,-2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-105|rsrq=-18|snr=1,-105,-18,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-106|rsrq=-13|snr=1,-106,-13,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-107|rsrq=-14|snr=4,-107,-14,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-97|rsrq=-10|snr=13,-97,-10,13,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-97|rsrq=-14|snr=6,-97,-14,6,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-97|rsrq=-17|snr=3,-97,-17,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-97|rsrq=-9|snr=8,-97,-9,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-10|snr=9,-98,-10,9,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-12|snr=13,-98,-12,13,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-13|snr=1,-98,-13,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-14|snr=3,-98,-14,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-14|snr=7,-98,-14,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-15|snr=9,-98,-15,9,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-16|snr=8,-98,-16,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-16|snr=9,-98,-16,9,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-98|rsrq=-17|snr=-1,-98,-17,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-10|snr=13,-99,-10,13,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-11|snr=1,-99,-11,1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-11|snr=2,-99,-11,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-13|snr=2,-99,-13,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-13|snr=3,-99,-13,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-14|snr=8,-99,-14,8,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-15|snr=-1,-99,-15,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-15|snr=2,-99,-15,2,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-15|snr=3,-99,-15,3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-16|snr=-1,-99,-16,-1,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-16|snr=-3,-99,-16,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-16|snr=7,-99,-16,7,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-17|snr=2,-99,-17,2,2,1,0.00132450331126,0.00133067198935
